datetime,count
2020-05-28 13:55:00,1
2020-05-28 14:00:00,20
2020-05-28 14:05:00,9
2020-05-28 14:10:00,47
2020-05-28 14:15:00,112
2020-05-28 14:20:00,136
2020-05-28 14:25:00,50
2020-05-28 14:30:00,107
2020-05-28 14:35:00,118
2020-05-28 14:40:00,0
2020-05-28 14:45:00,0
2020-05-28 14:50:00,0
2020-05-28 14:55:00,0
2020-05-28 15:00:00,47
2020-05-28 15:05:00,97
2020-05-28 15:10:00,95
2020-05-28 15:15:00,32
2020-05-28 15:20:00,92
2020-05-28 15:25:00,55
2020-05-28 15:30:00,171
2020-05-28 15:35:00,8
2020-05-28 15:40:00,115
2020-05-28 15:45:00,43
2020-05-28 15:50:00,36
2020-05-28 15:55:00,5
2020-05-28 16:00:00,21
2020-05-28 16:05:00,11
2020-05-28 16:10:00,18
2020-05-28 16:15:00,12
2020-05-28 16:20:00,40
2020-05-28 16:25:00,74
2020-05-28 16:30:00,14
2020-05-28 16:35:00,31
2020-05-28 16:40:00,38
2020-05-28 16:45:00,0
2020-05-28 16:50:00,21
2020-05-28 16:55:00,2
2020-05-28 17:00:00,17
2020-05-28 17:05:00,26
2020-05-28 17:10:00,20
2020-05-28 17:15:00,36
2020-05-28 17:20:00,71
2020-05-28 17:25:00,102
2020-05-28 17:30:00,25
2020-05-28 17:35:00,131
2020-05-28 17:40:00,61
2020-05-28 17:45:00,25
2020-05-28 17:50:00,43
2020-05-28 17:55:00,148
2020-05-28 18:00:00,48
2020-05-28 18:05:00,93
2020-05-28 18:10:00,67
2020-05-28 18:15:00,28
2020-05-28 18:20:00,144
2020-05-28 18:25:00,67
2020-05-28 18:30:00,18
2020-05-28 18:35:00,27
2020-05-28 18:40:00,20
2020-05-28 18:45:00,2
2020-05-28 18:50:00,183
2020-05-28 18:55:00,94
2020-05-28 19:00:00,15
2020-05-28 19:05:00,29
2020-05-28 19:10:00,111
2020-05-28 19:15:00,11
2020-05-28 19:20:00,164
2020-05-28 19:25:00,104
2020-05-28 19:30:00,108
2020-05-28 19:35:00,44
2020-05-28 19:40:00,70
2020-05-28 19:45:00,148
2020-05-28 19:50:00,74
2020-05-28 19:55:00,21
2020-05-28 20:00:00,7
2020-05-28 20:05:00,53
2020-05-28 20:10:00,166
2020-05-28 20:15:00,114
2020-05-28 20:20:00,11
2020-05-28 20:25:00,12
2020-05-28 20:30:00,50
2020-05-28 20:35:00,26
2020-05-28 20:40:00,253
2020-05-28 20:45:00,318
2020-05-28 20:50:00,315
2020-05-28 20:55:00,314
2020-05-28 21:00:00,314
2020-05-28 21:05:00,316
2020-05-28 21:10:00,322
2020-05-28 21:15:00,317
2020-05-28 21:20:00,319
2020-05-28 21:25:00,316
2020-05-28 21:30:00,303
2020-05-28 21:35:00,291
2020-05-28 21:40:00,339
2020-05-28 21:45:00,236
2020-05-28 21:50:00,151
2020-05-28 21:55:00,172
2020-05-28 22:00:00,254
2020-05-28 22:05:00,267
2020-05-28 22:10:00,227
2020-05-28 22:15:00,151
2020-05-28 22:20:00,205
2020-05-28 22:25:00,75
2020-05-28 22:30:00,5
2020-05-28 22:35:00,0
2020-05-28 22:40:00,42
2020-05-28 22:45:00,40
2020-05-28 22:50:00,79
2020-05-28 22:55:00,22
2020-05-28 23:00:00,9
2020-05-28 23:05:00,72
2020-05-28 23:10:00,190
2020-05-28 23:15:00,49
2020-05-28 23:20:00,21
2020-05-28 23:25:00,87
2020-05-28 23:30:00,6
2020-05-28 23:35:00,52
2020-05-28 23:40:00,58
2020-05-28 23:45:00,62
2020-05-28 23:50:00,55
2020-05-28 23:55:00,62
2020-05-29 00:00:00,82
2020-05-29 00:05:00,100
2020-05-29 00:10:00,109
2020-05-29 00:15:00,78
2020-05-29 00:20:00,102
2020-05-29 00:25:00,62
2020-05-29 00:30:00,56
2020-05-29 00:35:00,73
2020-05-29 00:40:00,46
2020-05-29 00:45:00,46
2020-05-29 00:50:00,45
2020-05-29 00:55:00,36
2020-05-29 01:00:00,58
2020-05-29 01:05:00,65
2020-05-29 01:10:00,120
2020-05-29 01:15:00,3
2020-05-29 01:20:00,7
2020-05-29 01:25:00,39
2020-05-29 01:30:00,1
2020-05-29 01:35:00,0
2020-05-29 01:40:00,59
2020-05-29 01:45:00,113
2020-05-29 01:50:00,172
2020-05-29 01:55:00,150
2020-05-29 02:00:00,128
2020-05-29 02:05:00,140
2020-05-29 02:10:00,143
2020-05-29 02:15:00,62
2020-05-29 02:20:00,70
2020-05-29 02:25:00,107
2020-05-29 02:30:00,202
2020-05-29 02:35:00,99
2020-05-29 02:40:00,74
2020-05-29 02:45:00,171
2020-05-29 02:50:00,186
2020-05-29 02:55:00,207
2020-05-29 03:00:00,179
2020-05-29 03:05:00,155
2020-05-29 03:10:00,255
2020-05-29 03:15:00,237
2020-05-29 03:20:00,204
2020-05-29 03:25:00,257
2020-05-29 03:30:00,268
2020-05-29 03:35:00,270
2020-05-29 03:40:00,272
2020-05-29 03:45:00,273
2020-05-29 03:50:00,277
2020-05-29 03:55:00,280
2020-05-29 04:00:00,281
2020-05-29 04:05:00,284
2020-05-29 04:10:00,280
2020-05-29 04:15:00,284
2020-05-29 04:20:00,281
2020-05-29 04:25:00,277
2020-05-29 04:30:00,280
2020-05-29 04:35:00,248
2020-05-29 04:40:00,264
2020-05-29 04:45:00,253
2020-05-29 04:50:00,257
2020-05-29 04:55:00,263
2020-05-29 05:00:00,252
2020-05-29 05:05:00,253
2020-05-29 05:10:00,258
2020-05-29 05:15:00,261
2020-05-29 05:20:00,260
2020-05-29 05:25:00,257
2020-05-29 05:30:00,276
2020-05-29 05:35:00,265
2020-05-29 05:40:00,265
2020-05-29 05:45:00,265
2020-05-29 05:50:00,263
2020-05-29 05:55:00,261
2020-05-29 06:00:00,261
2020-05-29 06:05:00,252
2020-05-29 06:10:00,245
2020-05-29 06:15:00,248
2020-05-29 06:20:00,234
2020-05-29 06:25:00,241
2020-05-29 06:30:00,224
2020-05-29 06:35:00,231
2020-05-29 06:40:00,226
2020-05-29 06:45:00,247
2020-05-29 06:50:00,253
2020-05-29 06:55:00,255
2020-05-29 07:00:00,256
2020-05-29 07:05:00,256
2020-05-29 07:10:00,255
2020-05-29 07:15:00,255
2020-05-29 07:20:00,236
2020-05-29 07:25:00,250
2020-05-29 07:30:00,239
2020-05-29 07:35:00,248
2020-05-29 07:40:00,249
2020-05-29 07:45:00,252
2020-05-29 07:50:00,249
2020-05-29 07:55:00,238
2020-05-29 08:00:00,247
2020-05-29 08:05:00,224
2020-05-29 08:10:00,173
2020-05-29 08:15:00,190
2020-05-29 08:20:00,264
2020-05-29 08:25:00,259
2020-05-29 08:30:00,267
2020-05-29 08:35:00,265
2020-05-29 08:40:00,236
2020-05-29 08:45:00,162
2020-05-29 08:50:00,298
2020-05-29 08:55:00,289
2020-05-29 09:00:00,112
2020-05-29 09:05:00,0
2020-05-29 09:10:00,0
2020-05-29 09:15:00,0
2020-05-29 09:20:00,0
2020-05-29 09:25:00,0
2020-05-29 09:30:00,0
2020-05-29 09:35:00,0
2020-05-29 09:40:00,0
2020-05-29 09:45:00,0
2020-05-29 09:50:00,0
2020-05-29 09:55:00,0
2020-05-29 10:00:00,0
2020-05-29 10:05:00,0
2020-05-29 10:10:00,0
2020-05-29 10:15:00,0
2020-05-29 10:20:00,0
2020-05-29 10:25:00,0
2020-05-29 10:30:00,0
2020-05-29 10:35:00,0
2020-05-29 10:40:00,0
2020-05-29 10:45:00,0
2020-05-29 10:50:00,11
2020-05-29 10:55:00,127
2020-05-29 11:00:00,116
2020-05-29 11:05:00,208
2020-05-29 11:10:00,101
2020-05-29 11:15:00,5
2020-05-29 11:20:00,18
2020-05-29 11:25:00,57
2020-05-29 11:30:00,13
2020-05-29 11:35:00,55
2020-05-29 11:40:00,4
2020-05-29 11:45:00,36
2020-05-29 11:50:00,17
2020-05-29 11:55:00,53
2020-05-29 12:00:00,3
2020-05-29 12:05:00,18
2020-05-29 12:10:00,5
2020-05-29 12:15:00,3
2020-05-29 12:20:00,35
2020-05-29 12:25:00,171
2020-05-29 12:30:00,164
2020-05-29 12:35:00,65
2020-05-29 12:40:00,104
2020-05-29 12:45:00,57
2020-05-29 12:50:00,73
2020-05-29 12:55:00,33
2020-05-29 13:00:00,68
2020-05-29 13:05:00,60
2020-05-29 13:10:00,64
2020-05-29 13:15:00,66
2020-05-29 13:20:00,13
2020-05-29 13:25:00,56
2020-05-29 13:30:00,34
2020-05-29 13:35:00,2
2020-05-29 13:40:00,3
2020-05-29 13:45:00,99
2020-05-29 13:50:00,61
2020-05-29 13:55:00,48
2020-05-29 14:00:00,43
2020-05-29 14:05:00,57
2020-05-29 14:10:00,83
2020-05-29 14:15:00,29
2020-05-29 14:20:00,42
2020-05-29 14:25:00,51
2020-05-29 14:30:00,36
2020-05-29 14:35:00,15
2020-05-29 14:40:00,33
2020-05-29 14:45:00,17
2020-05-29 14:50:00,8
2020-05-29 14:55:00,6
2020-05-29 15:00:00,0
2020-05-29 15:05:00,19
2020-05-29 15:10:00,23
2020-05-29 15:15:00,55
2020-05-29 15:20:00,25
2020-05-29 15:25:00,23
2020-05-29 15:30:00,33
2020-05-29 15:35:00,17
2020-05-29 15:40:00,8
2020-05-29 15:45:00,4
2020-05-29 15:50:00,1
2020-05-29 15:55:00,11
2020-05-29 16:00:00,3
2020-05-29 16:05:00,6
2020-05-29 16:10:00,17
2020-05-29 16:15:00,13
2020-05-29 16:20:00,71
2020-05-29 16:25:00,294
2020-05-29 16:30:00,134
2020-05-29 16:35:00,31
2020-05-29 16:40:00,0
2020-05-29 16:45:00,0
2020-05-29 16:50:00,20
2020-05-29 16:55:00,15
2020-05-29 17:00:00,100
2020-05-29 17:05:00,117
2020-05-29 17:10:00,29
2020-05-29 17:15:00,120
2020-05-29 17:20:00,169
2020-05-29 17:25:00,16
2020-05-29 17:30:00,6
2020-05-29 17:35:00,91
2020-05-29 17:40:00,123
2020-05-29 17:45:00,52
2020-05-29 17:50:00,24
2020-05-29 17:55:00,50
2020-05-29 18:00:00,68
2020-05-29 18:05:00,28
2020-05-29 18:10:00,4
2020-05-29 18:15:00,12
2020-05-29 18:20:00,8
2020-05-29 18:25:00,22
2020-05-29 18:30:00,2
2020-05-29 18:35:00,34
2020-05-29 18:40:00,38
2020-05-29 18:45:00,251
2020-05-29 18:50:00,102
2020-05-29 18:55:00,105
2020-05-29 19:00:00,139
2020-05-29 19:05:00,191
2020-05-29 19:10:00,311
2020-05-29 19:15:00,289
2020-05-29 19:20:00,210
2020-05-29 19:25:00,208
2020-05-29 19:30:00,146
2020-05-29 19:35:00,189
2020-05-29 19:40:00,136
2020-05-29 19:45:00,116
2020-05-29 19:50:00,135
2020-05-29 19:55:00,111
2020-05-29 20:00:00,93
2020-05-29 20:05:00,111
2020-05-29 20:10:00,119
2020-05-29 20:15:00,163
2020-05-29 20:20:00,257
2020-05-29 20:25:00,151
2020-05-29 20:30:00,215
2020-05-29 20:35:00,287
2020-05-29 20:40:00,269
2020-05-29 20:45:00,282
2020-05-29 20:50:00,267
2020-05-29 20:55:00,227
2020-05-29 21:00:00,238
2020-05-29 21:05:00,226
2020-05-29 21:10:00,260
2020-05-29 21:15:00,206
2020-05-29 21:20:00,289
2020-05-29 21:25:00,222
2020-05-29 21:30:00,7
2020-05-29 21:35:00,3
2020-05-29 21:40:00,3
2020-05-29 21:45:00,3
2020-05-29 21:50:00,97
2020-05-29 21:55:00,9
2020-05-29 22:00:00,17
2020-05-29 22:05:00,36
2020-05-29 22:10:00,46
2020-05-29 22:15:00,45
2020-05-29 22:20:00,51
2020-05-29 22:25:00,48
2020-05-29 22:30:00,97
2020-05-29 22:35:00,20
2020-05-29 22:40:00,37
2020-05-29 22:45:00,98
2020-05-29 22:50:00,0
2020-05-29 22:55:00,77
2020-05-29 23:00:00,41
2020-05-29 23:05:00,63
2020-05-29 23:10:00,9
2020-05-29 23:15:00,4
2020-05-29 23:20:00,133
2020-05-29 23:25:00,246
2020-05-29 23:30:00,301
2020-05-29 23:35:00,242
2020-05-29 23:40:00,257
2020-05-29 23:45:00,245
2020-05-29 23:50:00,187
2020-05-29 23:55:00,299
2020-05-30 00:00:00,300
2020-05-30 00:05:00,141
2020-05-30 00:10:00,64
2020-05-30 00:15:00,6
2020-05-30 00:20:00,0
2020-05-30 00:25:00,0
2020-05-30 00:30:00,20
2020-05-30 00:35:00,4
2020-05-30 00:40:00,18
2020-05-30 00:45:00,21
2020-05-30 00:50:00,282
2020-05-30 00:55:00,262
2020-05-30 01:00:00,283
2020-05-30 01:05:00,270
2020-05-30 01:10:00,270
2020-05-30 01:15:00,239
2020-05-30 01:20:00,287
2020-05-30 01:25:00,281
2020-05-30 01:30:00,281
2020-05-30 01:35:00,284
2020-05-30 01:40:00,286
2020-05-30 01:45:00,287
2020-05-30 01:50:00,286
2020-05-30 01:55:00,285
2020-05-30 02:00:00,291
2020-05-30 02:05:00,259
2020-05-30 02:10:00,230
2020-05-30 02:15:00,260
2020-05-30 02:20:00,260
2020-05-30 02:25:00,259
2020-05-30 02:30:00,256
2020-05-30 02:35:00,258
2020-05-30 02:40:00,260
2020-05-30 02:45:00,262
2020-05-30 02:50:00,260
2020-05-30 02:55:00,260
2020-05-30 03:00:00,252
2020-05-30 03:05:00,251
2020-05-30 03:10:00,252
2020-05-30 03:15:00,250
2020-05-30 03:20:00,247
2020-05-30 03:25:00,220
2020-05-30 03:30:00,229
2020-05-30 03:35:00,242
2020-05-30 03:40:00,242
2020-05-30 03:45:00,232
2020-05-30 03:50:00,221
2020-05-30 03:55:00,242
2020-05-30 04:00:00,255
2020-05-30 04:05:00,262
2020-05-30 04:10:00,263
2020-05-30 04:15:00,266
2020-05-30 04:20:00,267
2020-05-30 04:25:00,265
2020-05-30 04:30:00,266
2020-05-30 04:35:00,267
2020-05-30 04:40:00,268
2020-05-30 04:45:00,267
2020-05-30 04:50:00,268
2020-05-30 04:55:00,272
2020-05-30 05:00:00,268
2020-05-30 05:05:00,231
2020-05-30 05:10:00,241
2020-05-30 05:15:00,238
2020-05-30 05:20:00,236
2020-05-30 05:25:00,245
2020-05-30 05:30:00,256
2020-05-30 05:35:00,263
2020-05-30 05:40:00,267
2020-05-30 05:45:00,240
2020-05-30 05:50:00,260
2020-05-30 05:55:00,264
2020-05-30 06:00:00,268
2020-05-30 06:05:00,267
2020-05-30 06:10:00,267
2020-05-30 06:15:00,268
2020-05-30 06:20:00,252
2020-05-30 06:25:00,265
2020-05-30 06:30:00,269
2020-05-30 06:35:00,245
2020-05-30 06:40:00,233
2020-05-30 06:45:00,253
2020-05-30 06:50:00,237
2020-05-30 06:55:00,253
2020-05-30 07:00:00,251
2020-05-30 07:05:00,267
2020-05-30 07:10:00,266
2020-05-30 07:15:00,269
2020-05-30 07:20:00,271
2020-05-30 07:25:00,269
2020-05-30 07:30:00,266
2020-05-30 07:35:00,268
2020-05-30 07:40:00,269
2020-05-30 07:45:00,271
2020-05-30 07:50:00,264
2020-05-30 07:55:00,270
2020-05-30 08:00:00,276
2020-05-30 08:05:00,261
2020-05-30 08:10:00,262
2020-05-30 08:15:00,265
2020-05-30 08:20:00,266
2020-05-30 08:25:00,268
2020-05-30 08:30:00,250
2020-05-30 08:35:00,256
2020-05-30 08:40:00,226
2020-05-30 08:45:00,232
2020-05-30 08:50:00,232
2020-05-30 08:55:00,236
2020-05-30 09:00:00,230
2020-05-30 09:05:00,207
2020-05-30 09:10:00,95
2020-05-30 09:15:00,292
2020-05-30 09:20:00,297
2020-05-30 09:25:00,262
2020-05-30 09:30:00,288
2020-05-30 09:35:00,278
2020-05-30 09:40:00,278
2020-05-30 09:45:00,255
2020-05-30 09:50:00,273
2020-05-30 09:55:00,286
2020-05-30 10:00:00,276
2020-05-30 10:05:00,207
2020-05-30 10:10:00,178
2020-05-30 10:15:00,77
2020-05-30 10:20:00,0
2020-05-30 10:25:00,0
2020-05-30 10:30:00,0
2020-05-30 10:35:00,0
2020-05-30 10:40:00,0
2020-05-30 10:45:00,0
2020-05-30 10:50:00,0
2020-05-30 10:55:00,0
2020-05-30 11:00:00,0
2020-05-30 11:05:00,30
2020-05-30 11:10:00,0
2020-05-30 11:15:00,10
2020-05-30 11:20:00,6
2020-05-30 11:25:00,30
2020-05-30 11:30:00,90
2020-05-30 11:35:00,30
2020-05-30 11:40:00,11
2020-05-30 11:45:00,1
2020-05-30 11:50:00,0
2020-05-30 11:55:00,12
2020-05-30 12:00:00,15
2020-05-30 12:05:00,49
2020-05-30 12:10:00,7
2020-05-30 12:15:00,18
2020-05-30 12:20:00,4
2020-05-30 12:25:00,14
2020-05-30 12:30:00,19
2020-05-30 12:35:00,60
2020-05-30 12:40:00,59
2020-05-30 12:45:00,99
2020-05-30 12:50:00,123
2020-05-30 12:55:00,189
2020-05-30 13:00:00,123
2020-05-30 13:05:00,0
2020-05-30 13:10:00,5
2020-05-30 13:15:00,0
2020-05-30 13:20:00,6
2020-05-30 13:25:00,0
2020-05-30 13:30:00,7
2020-05-30 13:35:00,10
2020-05-30 13:40:00,16
2020-05-30 13:45:00,12
2020-05-30 13:50:00,0
2020-05-30 13:55:00,1
2020-05-30 14:00:00,0
2020-05-30 14:05:00,2
2020-05-30 14:10:00,0
2020-05-30 14:15:00,0
2020-05-30 14:20:00,0
2020-05-30 14:25:00,4
2020-05-30 14:30:00,0
2020-05-30 14:35:00,0
2020-05-30 14:40:00,5
2020-05-30 14:45:00,0
2020-05-30 14:50:00,0
2020-05-30 14:55:00,0
2020-05-30 15:00:00,0
2020-05-30 15:05:00,0
2020-05-30 15:10:00,1
2020-05-30 15:15:00,21
2020-05-30 15:20:00,66
2020-05-30 15:25:00,37
2020-05-30 15:30:00,13
2020-05-30 15:35:00,2
2020-05-30 15:40:00,14
2020-05-30 15:45:00,90
2020-05-30 15:50:00,49
2020-05-30 15:55:00,28
2020-05-30 16:00:00,8
2020-05-30 16:05:00,10
2020-05-30 16:10:00,30
2020-05-30 16:15:00,10
2020-05-30 16:20:00,20
2020-05-30 16:25:00,8
2020-05-30 16:30:00,5
2020-05-30 16:35:00,0
2020-05-30 16:40:00,3
2020-05-30 16:45:00,4
2020-05-30 16:50:00,2
2020-05-30 16:55:00,102
2020-05-30 17:00:00,17
2020-05-30 17:05:00,39
2020-05-30 17:10:00,54
2020-05-30 17:15:00,47
2020-05-30 17:20:00,53
2020-05-30 17:25:00,9
2020-05-30 17:30:00,24
2020-05-30 17:35:00,22
2020-05-30 17:40:00,29
2020-05-30 17:45:00,4
2020-05-30 17:50:00,6
2020-05-30 17:55:00,9
2020-05-30 18:00:00,12
2020-05-30 18:05:00,4
2020-05-30 18:10:00,17
2020-05-30 18:15:00,11
2020-05-30 18:20:00,13
2020-05-30 18:25:00,13
2020-05-30 18:30:00,14
2020-05-30 18:35:00,11
2020-05-30 18:40:00,6
2020-05-30 18:45:00,6
2020-05-30 18:50:00,19
2020-05-30 18:55:00,5
2020-05-30 19:00:00,41
2020-05-30 19:05:00,58
2020-05-30 19:10:00,38
2020-05-30 19:15:00,85
2020-05-30 19:20:00,128
2020-05-30 19:25:00,268
2020-05-30 19:30:00,270
2020-05-30 19:35:00,269
2020-05-30 19:40:00,267
2020-05-30 19:45:00,269
2020-05-30 19:50:00,272
2020-05-30 19:55:00,272
2020-05-30 20:00:00,262
2020-05-30 20:05:00,274
2020-05-30 20:10:00,261
2020-05-30 20:15:00,150
2020-05-30 20:20:00,6
2020-05-30 20:25:00,0
2020-05-30 20:30:00,8
2020-05-30 20:35:00,2
2020-05-30 20:40:00,2
2020-05-30 20:45:00,0
2020-05-30 20:50:00,1
2020-05-30 20:55:00,44
2020-05-30 21:00:00,32
2020-05-30 21:05:00,0
2020-05-30 21:10:00,0
2020-05-30 21:15:00,5
2020-05-30 21:20:00,9
2020-05-30 21:25:00,13
2020-05-30 21:30:00,3
2020-05-30 21:35:00,34
2020-05-30 21:40:00,34
2020-05-30 21:45:00,35
2020-05-30 21:50:00,1
2020-05-30 21:55:00,2
2020-05-30 22:00:00,3
2020-05-30 22:05:00,6
2020-05-30 22:10:00,53
2020-05-30 22:15:00,140
2020-05-30 22:20:00,111
2020-05-30 22:25:00,152
2020-05-30 22:30:00,156
2020-05-30 22:35:00,117
2020-05-30 22:40:00,39
2020-05-30 22:45:00,183
2020-05-30 22:50:00,93
2020-05-30 22:55:00,200
2020-05-30 23:00:00,121
2020-05-30 23:05:00,169
2020-05-30 23:10:00,221
2020-05-30 23:15:00,141
2020-05-30 23:20:00,206
2020-05-30 23:25:00,193
2020-05-30 23:30:00,231
2020-05-30 23:35:00,205
2020-05-30 23:40:00,2
2020-05-30 23:45:00,18
2020-05-30 23:50:00,13
2020-05-30 23:55:00,34
2020-05-31 00:00:00,29
2020-05-31 00:05:00,60
2020-05-31 00:10:00,5
2020-05-31 00:15:00,8
2020-05-31 00:20:00,6
2020-05-31 00:25:00,91
2020-05-31 00:30:00,28
2020-05-31 00:35:00,28
2020-05-31 00:40:00,114
2020-05-31 00:45:00,54
2020-05-31 00:50:00,80
2020-05-31 00:55:00,12
2020-05-31 01:00:00,23
2020-05-31 01:05:00,63
2020-05-31 01:10:00,128
2020-05-31 01:15:00,52
2020-05-31 01:20:00,103
2020-05-31 01:25:00,218
2020-05-31 01:30:00,163
2020-05-31 01:35:00,131
2020-05-31 01:40:00,154
2020-05-31 01:45:00,108
2020-05-31 01:50:00,165
2020-05-31 01:55:00,171
2020-05-31 02:00:00,245
2020-05-31 02:05:00,249
2020-05-31 02:10:00,249
2020-05-31 02:15:00,249
2020-05-31 02:20:00,250
2020-05-31 02:25:00,249
2020-05-31 02:30:00,248
2020-05-31 02:35:00,249
2020-05-31 02:40:00,244
2020-05-31 02:45:00,225
2020-05-31 02:50:00,243
2020-05-31 02:55:00,244
2020-05-31 03:00:00,245
2020-05-31 03:05:00,246
2020-05-31 03:10:00,248
2020-05-31 03:15:00,245
2020-05-31 03:20:00,247
2020-05-31 03:25:00,246
2020-05-31 03:30:00,249
2020-05-31 03:35:00,250
2020-05-31 03:40:00,249
2020-05-31 03:45:00,243
2020-05-31 03:50:00,245
2020-05-31 03:55:00,213
2020-05-31 04:00:00,223
2020-05-31 04:05:00,84
2020-05-31 04:10:00,2
2020-05-31 04:15:00,0
2020-05-31 04:20:00,0
2020-05-31 04:25:00,0
2020-05-31 04:30:00,0
2020-05-31 04:35:00,0
2020-05-31 04:40:00,0
2020-05-31 04:45:00,2
2020-05-31 04:50:00,0
2020-05-31 04:55:00,0
2020-05-31 05:00:00,1
2020-05-31 05:05:00,0
2020-05-31 05:10:00,0
2020-05-31 05:15:00,0
2020-05-31 05:20:00,0
2020-05-31 05:25:00,0
2020-05-31 05:30:00,238
2020-05-31 05:35:00,237
2020-05-31 05:40:00,224
2020-05-31 05:45:00,248
2020-05-31 05:50:00,244
2020-05-31 05:55:00,257
2020-05-31 06:00:00,252
2020-05-31 06:05:00,253
2020-05-31 06:10:00,253
2020-05-31 06:15:00,253
2020-05-31 06:20:00,253
2020-05-31 06:25:00,256
2020-05-31 06:30:00,255
2020-05-31 06:35:00,251
2020-05-31 06:40:00,253
2020-05-31 06:45:00,251
2020-05-31 06:50:00,252
2020-05-31 06:55:00,248
2020-05-31 07:00:00,253
2020-05-31 07:05:00,252
2020-05-31 07:10:00,239
2020-05-31 07:15:00,149
2020-05-31 07:20:00,242
2020-05-31 07:25:00,244
2020-05-31 07:30:00,235
2020-05-31 07:35:00,242
2020-05-31 07:40:00,192
2020-05-31 07:45:00,112
2020-05-31 07:50:00,210
2020-05-31 07:55:00,263
2020-05-31 08:00:00,264
2020-05-31 08:05:00,240
2020-05-31 08:10:00,256
2020-05-31 08:15:00,252
2020-05-31 08:20:00,254
2020-05-31 08:25:00,259
2020-05-31 08:30:00,256
2020-05-31 08:35:00,249
2020-05-31 08:40:00,253
2020-05-31 08:45:00,191
2020-05-31 08:50:00,170
2020-05-31 08:55:00,237
